run,target,threshold,tp,fp,recall,precision,alert_rate
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,4.01838868e-08,54828,18205536,1.000000,0.003003,0.786185625
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,4.09768339e-08,54828,18152929,1.000000,0.003011,0.783920672
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,4.17854282e-08,54828,18098841,1.000000,0.003020,0.781591955
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,4.26099784e-08,54828,18040425,1.000000,0.003030,0.779076900
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,4.34507995e-08,54828,17985735,1.000000,0.003039,0.776722265
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,4.43082125e-08,54828,17930658,1.000000,0.003048,0.774350968
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,4.51825447e-08,54828,17875817,1.000000,0.003058,0.771989832
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,4.60741301e-08,54828,17826986,1.000000,0.003066,0.769887452
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,4.69833092e-08,54828,17780917,1.000000,0.003074,0.767903987
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,4.7910429e-08,54828,17736751,1.000000,0.003082,0.766002455
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,4.88558436e-08,54828,17693609,1.000000,0.003089,0.764145010
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,4.98199141e-08,54828,17649583,1.000000,0.003097,0.762249505
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,5.08030085e-08,54828,17607008,1.000000,0.003104,0.760416472
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,5.18055023e-08,54828,17563034,1.000000,0.003112,0.758523206
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,5.28277783e-08,54828,17518560,1.000000,0.003120,0.756608413
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,5.38702268e-08,54828,17476855,1.000000,0.003127,0.754812837
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,5.49332459e-08,54828,17436187,1.000000,0.003135,0.753061908
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,5.60172415e-08,54828,17393974,1.000000,0.003142,0.751244461
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,5.71226276e-08,54828,17351925,1.000000,0.003150,0.749434074
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,5.82498262e-08,54828,17307717,1.000000,0.003158,0.747530733
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,5.93992677e-08,54828,17266547,1.000000,0.003165,0.745758191
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,6.05713912e-08,54828,17223258,1.000000,0.003173,0.743894417
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,6.17666441e-08,54828,17181593,1.000000,0.003181,0.742100563
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,6.29854829e-08,54828,17140045,1.000000,0.003189,0.740311747
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,6.4228373e-08,54828,17097885,1.000000,0.003196,0.738496581
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,6.54957889e-08,54828,17058352,1.000000,0.003204,0.736794519
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,6.67882148e-08,54828,17018639,1.000000,0.003211,0.735084707
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,6.8106144e-08,54828,16982432,1.000000,0.003218,0.733525843
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,6.94500799e-08,54828,16947512,1.000000,0.003225,0.732022390
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,7.08205356e-08,54828,16914484,1.000000,0.003231,0.730600395
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,7.22180345e-08,54828,16883437,1.000000,0.003237,0.729263691
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,7.36431101e-08,54828,16853373,1.000000,0.003243,0.727969309
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,7.50963068e-08,54828,16823820,1.000000,0.003248,0.726696928
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,7.65781792e-08,54828,16795690,1.000000,0.003254,0.725485813
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,7.80892934e-08,54828,16767324,1.000000,0.003259,0.724264537
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,7.96302264e-08,54828,16739215,1.000000,0.003265,0.723054326
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,8.12015665e-08,54828,16714373,1.000000,0.003270,0.721984773
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,8.28039139e-08,54828,16690715,1.000000,0.003274,0.720966197
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,8.44378802e-08,54828,16668444,1.000000,0.003279,0.720007336
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,8.61040896e-08,54828,16646489,1.000000,0.003283,0.719062081
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,8.78031782e-08,54828,16625025,1.000000,0.003287,0.718137966
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,8.95357949e-08,54828,16604293,1.000000,0.003291,0.717245366
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,9.13026012e-08,54828,16583129,1.000000,0.003295,0.716334166
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,9.31042718e-08,54828,16562788,1.000000,0.003299,0.715458400
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,9.49414947e-08,54828,16541610,1.000000,0.003304,0.714546598
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,9.68149715e-08,54828,16520395,1.000000,0.003308,0.713633203
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,9.87254175e-08,54828,16499255,1.000000,0.003312,0.712723037
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.00673562e-07,54828,16478505,1.000000,0.003316,0.711829662
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.0266015e-07,54828,16457630,1.000000,0.003320,0.710930905
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.04685938e-07,54828,16433783,1.000000,0.003325,0.709904191
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.06751702e-07,54828,16411730,1.000000,0.003330,0.708954717
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.08858229e-07,54828,16388929,1.000000,0.003334,0.707973038
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.11006324e-07,54828,16366461,1.000000,0.003339,0.707005696
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.13196807e-07,54828,16343048,1.000000,0.003344,0.705997667
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.15430515e-07,54828,16319111,1.000000,0.003348,0.704967079
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.17708301e-07,54828,16293318,1.000000,0.003354,0.703856581
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.20031034e-07,54828,16267317,1.000000,0.003359,0.702737129
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.22399602e-07,54828,16236190,1.000000,0.003366,0.701396980
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.24814908e-07,54828,16205360,1.000000,0.003372,0.700069619
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.27277876e-07,54828,16173174,1.000000,0.003379,0.698683876
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.29789445e-07,54828,16144041,1.000000,0.003385,0.697429577
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.32350575e-07,54828,16113412,1.000000,0.003391,0.696110870
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.34962244e-07,54828,16081620,1.000000,0.003398,0.694742090
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.37625448e-07,54828,16046828,1.000000,0.003405,0.693244148
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.40341205e-07,54828,16008509,1.000000,0.003413,0.691594354
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.43110553e-07,54828,15972459,1.000000,0.003421,0.690042249
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.45934548e-07,54828,15935840,1.000000,0.003429,0.688465647
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.48814268e-07,54828,15899712,1.000000,0.003437,0.686910184
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.51750814e-07,54828,15859384,1.000000,0.003445,0.685173894
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.54745307e-07,54828,15823026,1.000000,0.003453,0.683608529
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.57798889e-07,54828,15785015,1.000000,0.003461,0.681971995
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.60912728e-07,54828,15746091,1.000000,0.003470,0.680296153
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.64088013e-07,54828,15708340,1.000000,0.003478,0.678670813
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.67325955e-07,54828,15666321,1.000000,0.003488,0.676861718
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.70627791e-07,54828,15622306,1.000000,0.003497,0.674966687
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.73994782e-07,54828,15575449,1.000000,0.003508,0.672949295
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.77428214e-07,54828,15531991,1.000000,0.003518,0.671078245
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.80929398e-07,54828,15486856,1.000000,0.003528,0.669134993
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.8449967e-07,54828,15440450,1.000000,0.003538,0.667137020
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.88140394e-07,54828,15395095,1.000000,0.003549,0.665184296
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.91852961e-07,54828,15345699,1.000000,0.003560,0.663057590
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.95638787e-07,54828,15290749,1.000000,0.003573,0.660691761
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.9949932e-07,54828,15238828,1.000000,0.003585,0.658456343
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,2.03436031e-07,54828,15185683,1.000000,0.003598,0.656168227
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,2.07450426e-07,54828,15131789,1.000000,0.003610,0.653847863
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,2.11544037e-07,54828,15077545,1.000000,0.003623,0.651512430
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,2.15718426e-07,54828,15021981,1.000000,0.003637,0.649120166
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,2.19975189e-07,54828,14965387,1.000000,0.003650,0.646683555
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,2.2431595e-07,54828,14908318,1.000000,0.003664,0.644226494
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,2.28742367e-07,54828,14845258,1.000000,0.003680,0.641511496
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,2.33256131e-07,54828,14779272,1.000000,0.003696,0.638670520
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,2.37858964e-07,54828,14691643,1.000000,0.003718,0.634897723
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,2.42552625e-07,54828,14619084,1.000000,0.003736,0.631773752
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,2.47338905e-07,54828,14553678,1.000000,0.003753,0.628957748
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,2.52219634e-07,54828,14487877,1.000000,0.003770,0.626124738
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,2.57196673e-07,54828,14414048,1.000000,0.003789,0.622946088
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,2.62271924e-07,54828,14327853,1.000000,0.003812,0.619235030
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,2.67447324e-07,54828,14254587,1.000000,0.003832,0.616080620
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,2.72724851e-07,54828,14185470,1.000000,0.003850,0.613104842
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,2.78106519e-07,54828,14109881,1.000000,0.003871,0.609850417
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,2.83594383e-07,54828,14036719,1.000000,0.003891,0.606700484
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,2.89190538e-07,54828,13961144,1.000000,0.003912,0.603446662
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,2.94897122e-07,54828,13883866,1.000000,0.003934,0.600119518
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,3.00716315e-07,54828,13812719,1.000000,0.003954,0.597056340
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,3.06650336e-07,54828,13705936,1.000000,0.003984,0.592458882
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,3.12701454e-07,54828,13627539,1.000000,0.004007,0.589083561
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,3.18871978e-07,54828,13550878,1.000000,0.004030,0.585782982
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,3.25164265e-07,54828,13473319,1.000000,0.004053,0.582443740
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,3.31580717e-07,54828,13397148,1.000000,0.004076,0.579164257
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,3.38123784e-07,54828,13323014,1.000000,0.004098,0.575972476
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,3.44795966e-07,54828,13242641,1.000000,0.004123,0.572512080
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,3.5159981e-07,54828,13150997,1.000000,0.004152,0.568566420
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,3.58537913e-07,54828,13063911,1.000000,0.004179,0.564817000
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,3.65612925e-07,54828,12981475,1.000000,0.004206,0.561267783
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,3.72827549e-07,54828,12903768,1.000000,0.004231,0.557922169
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,3.80184538e-07,54828,12826008,1.000000,0.004257,0.554574273
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,3.87686702e-07,54828,12741828,1.000000,0.004285,0.550949970
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,3.95336906e-07,54828,12643590,1.000000,0.004318,0.546720410
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,4.03138071e-07,54828,12560664,1.000000,0.004346,0.543150096
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,4.11093177e-07,54828,12483978,1.000000,0.004373,0.539848441
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,4.19205259e-07,54828,12408491,1.000000,0.004399,0.536598407
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,4.27477417e-07,54828,12336025,1.000000,0.004425,0.533478440
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,4.3591281e-07,54828,12262075,1.000000,0.004451,0.530294581
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,4.44514657e-07,54828,12188205,1.000000,0.004478,0.527114166
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,4.53286244e-07,54828,12114580,1.000000,0.004505,0.523944300
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,4.6223092e-07,54828,12047314,1.000000,0.004530,0.521048215
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,4.71352101e-07,54828,11981845,1.000000,0.004555,0.518229499
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,4.8065327e-07,54828,11916478,1.000000,0.004580,0.515415174
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,4.90137978e-07,54828,11850091,1.000000,0.004605,0.512556934
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,4.99809848e-07,54828,11784582,1.000000,0.004631,0.509736495
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,5.09672571e-07,54828,11711270,1.000000,0.004660,0.506580105
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,5.19729916e-07,54828,11645275,1.000000,0.004686,0.503738742
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,5.29985721e-07,54828,11583640,1.000000,0.004711,0.501085095
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,5.40443904e-07,54828,11496001,1.000000,0.004747,0.497311867
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,5.51108457e-07,54828,11438274,1.000000,0.004771,0.494826476
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,5.61983454e-07,54828,11369989,1.000000,0.004799,0.491886519
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,5.73073046e-07,54828,11314674,1.000000,0.004822,0.489504976
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,5.84381468e-07,54828,11254917,1.000000,0.004848,0.486932185
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,5.95913038e-07,54828,11189647,1.000000,0.004876,0.484122036
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,6.07672161e-07,54828,11125740,1.000000,0.004904,0.481370571
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,6.19663325e-07,54828,11070355,1.000000,0.004928,0.478986013
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,6.31891111e-07,54828,11013486,1.000000,0.004954,0.476537563
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,6.44360186e-07,54828,10962046,1.000000,0.004977,0.474322854
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,6.57075313e-07,54828,10909313,1.000000,0.005001,0.472052476
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,6.70041347e-07,54828,10863335,1.000000,0.005022,0.470072930
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,6.83263238e-07,54828,10814539,1.000000,0.005044,0.467972056
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,6.96746037e-07,54828,10769003,1.000000,0.005065,0.466011539
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,7.1049489e-07,54828,10725670,1.000000,0.005086,0.464145871
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,7.24515049e-07,54828,10683745,1.000000,0.005106,0.462340823
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,7.38811867e-07,54828,10642077,1.000000,0.005126,0.460546840
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,7.53390802e-07,54828,10602063,1.000000,0.005145,0.458824069
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,7.68257423e-07,54828,10562464,1.000000,0.005164,0.457119165
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,7.83417406e-07,54828,10524894,1.000000,0.005182,0.455501618
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,7.9887654e-07,54828,10486614,1.000000,0.005201,0.453853503
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,8.14640728e-07,54828,10445928,1.000000,0.005221,0.452101799
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,8.30715989e-07,54828,10409609,1.000000,0.005239,0.450538113
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,8.47108463e-07,54823,10373141,0.999909,0.005257,0.448967797
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,8.63824408e-07,54823,10338760,0.999909,0.005275,0.447487550
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,8.80870207e-07,54822,10301679,0.999891,0.005293,0.445891013
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,8.9825237e-07,54822,10262438,0.999891,0.005314,0.444201523
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,9.15977534e-07,54822,10230079,0.999891,0.005330,0.442808332
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,9.34052468e-07,54822,10201221,0.999891,0.005345,0.441565873
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,9.52484072e-07,54822,10172000,0.999891,0.005361,0.440307786
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,9.71279386e-07,54822,10142701,0.999891,0.005376,0.439046341
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,9.90445587e-07,54822,10086894,0.999891,0.005406,0.436643614
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.00998999e-06,54814,10059976,0.999745,0.005419,0.435484336
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.02992007e-06,54813,10031301,0.999726,0.005435,0.434249714
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.05024342e-06,54809,10008904,0.999653,0.005446,0.433285256
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.07096781e-06,54807,9984190,0.999617,0.005459,0.432221128
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.09210116e-06,54799,9950040,0.999471,0.005477,0.430750482
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.11365152e-06,54789,9925710,0.999289,0.005490,0.429702543
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.13562714e-06,54789,9904231,0.999289,0.005501,0.428777781
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.1580364e-06,54789,9889466,0.999289,0.005510,0.428142086
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.18088786e-06,54789,9862627,0.999289,0.005525,0.426986554
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.20419025e-06,54789,9842536,0.999289,0.005536,0.426121552
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.22795246e-06,54789,9823406,0.999289,0.005546,0.425297924
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.25218357e-06,54789,9786103,0.999289,0.005567,0.423691873
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.27689283e-06,54789,9767744,0.999289,0.005578,0.422901441
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.30208968e-06,54789,9738363,0.999289,0.005595,0.421636465
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.32778373e-06,54789,9697022,0.999289,0.005618,0.419856561
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.3539848e-06,54789,9655796,0.999289,0.005642,0.418081608
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.3807029e-06,54789,9635322,0.999289,0.005654,0.417200116
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.40794822e-06,54789,9608501,0.999289,0.005670,0.416045358
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.43573116e-06,54786,9577388,0.999234,0.005688,0.414705684
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.46406235e-06,54785,9526582,0.999216,0.005718,0.412518228
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.4929526e-06,54781,9512705,0.999143,0.005726,0.411920593
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.52241293e-06,54781,9481016,0.999143,0.005745,0.410556248
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.5524546e-06,54781,9447932,0.999143,0.005765,0.409131842
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.58308908e-06,54781,9432168,0.999143,0.005774,0.408453135
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.61432807e-06,54781,9416078,0.999143,0.005784,0.407760393
d5-xgboost-none,RANDOMIC_MESSAGE_ORIENTEDGRAYHOLE,1.64618349e-06,54781,9398418,0.999143,0.005795,0.407000056
